cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,27,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.029438495415057803,0.9441355451929287,0.2608085941536648,0.06207276440334602,0.5862462196765,1.0421929157141439,0.0004085723771717296,0.0,0.0004085723771717296,0.0,0.06062982625482626,0.1703703703703704,-0.10639880952380946,13.420829774224153,0.0,0.9954954954954955,0.7234430803571428,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,28,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.029438495415057803,0.9441355451929287,0.2608085941536648,0.06207276440334602,0.5835591913949009,1.0421929157141439,0.0004085723771717296,0.0,0.0004085723771717296,0.0,0.06062982625482626,0.1703703703703704,-0.10639880952380946,20.896332388664092,0.0,0.9954954954954955,0.7266517857142857,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,29,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.02236923865830108,0.7781290961379652,0.21203167617197777,0.049992265169790995,0.5815043690219108,0.8216233892953466,0.00018122622148908918,0.0,0.00018122622148908918,0.0,0.05049469111969111,-0.20430107526881702,-0.11681547619047615,20.8185960160185,0.009511794707083203,0.9966216216216216,0.7290904017857142,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,30,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.014375603281853222,0.44085243222802906,0.11337198392435271,0.027553277014251816,0.579684505699628,0.44085243222802906,0.0,0.0,0.0,0.0,0.03402509652509651,-1.074074074074074,-0.12648809523809518,16.27343259110747,0.0,0.9977477477477478,0.7312723214285713,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,31,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.007875995415057879,0.2796407732265369,0.06249007450428014,0.017477548326658557,0.5783416177473899,0.2796407732265369,0.0,0.0,0.0,0.0,0.01864140926640926,-3.148148148148148,-0.14657738095238088,9.188959091781058,0.009722232643080617,0.9988738738738738,0.7327901785714285,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,32,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5774750256503169,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7336830357142856,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,33,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5765267829868858,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7346484374999999,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,34,recovery,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.004524161438223925,0.32114154806519024,0.08640182765830959,0.02007134675407439,0.5753972118668632,0.32114154806519024,0.0,0.0,0.0,0.0,0.02234153796653797,-2.393939393939394,-0.1584821428571428,11.261622313294414,0.009722232643080617,0.9988738738738738,0.7357979910714284,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,35,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223924,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.5739968307165052,0.32114154806519024,0.0,0.0,0.0,0.0,0.02234153796653797,-2.393939393939394,-0.1584821428571428,10.138426645698116,0.0,0.9977477477477478,0.7372265625,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,36,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223925,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.5725964495661472,0.32114154806519024,0.0,0.0,0.0,0.0,0.022341537966537973,-2.393939393939394,-0.1584821428571428,10.138426645698111,0.0,0.9977477477477478,0.7386551339285712,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,37,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223924,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.571493959449158,0.32114154806519024,0.0,0.0,0.0,0.0,0.022341537966537973,-2.393939393939394,-0.1584821428571428,10.138426645698116,0.0,0.9977477477477478,0.7397767857142856,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,38,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223924,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.5705268743473366,0.32114154806519024,0.0,0.0,0.0,0.0,0.022341537966537973,-2.393939393939394,-0.15848214285714277,10.138426645698111,0.0,0.9977477477477478,0.7407589285714284,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,39,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223925,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.5692348172091127,0.32114154806519024,0.0,0.0,0.0,0.0,0.022341537966537973,-2.393939393939394,-0.1584821428571428,10.138426645698113,0.0,0.9977477477477478,0.7420758928571427,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,40,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.004524161438223924,0.32114154806519024,0.1069414453304035,0.02007134675407439,0.5675369525826436,0.32114154806519024,0.0,0.0,0.0,0.0,0.022341537966537976,-2.393939393939394,-0.1584821428571428,10.421270009752597,0.0,0.9977477477477478,0.743822544642857,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,41,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5662099834340006,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7451897321428571,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,42,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5653433913369277,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7460825892857142,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,43,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5644767992398547,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7469754464285714,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,44,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5636102071427819,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7478683035714286,112,1.0,2016,0
V14Q_g0,V14Q_g0_nominal,nominal,16,modular,45,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5627436150457089,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7487611607142858,112,1.0,2016,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,1,baseline,3,0.125,0.25,0.625,0.4583333333333333,-0.9166666666666666,0.6086710069444445,1.574679441748109,1.597811807077259,0.1655685673579328,0.6768296894020063,3.284158631744582,0.0026115883246115744,0.0,0.0026115883246115744,0.0,0.057291666666666664,0.5151515151515151,-0.06770833333333331,2.394285714285714,0.12484230553046702,0.3416666666666667,0.5484374999999999,16,1.0,288,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,2,baseline,3,-0.125,-0.125,0.75,0.625,-0.9645833333333336,0.6085740787410395,1.5973827307872295,1.480185794984763,0.18312708726701368,0.6659248746146867,3.719135719535777,0.0030973193954983084,0.0,0.0030973193954983084,0.0,0.06451612903225806,0.5897435897435898,-0.005208333333333334,2.18494623655914,0.10589034107644431,0.5161290322580645,0.580859375,32,1.0,576,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,3,baseline,3,0.0,0.125,0.875,0.5833333333333334,-1.2854166666666669,1.0274689716312055,1.9387880267997526,1.6752826603926345,0.2096590946693099,0.6595256697128432,4.40793744113721,0.009007201583868467,0.0,0.009007201583868467,0.0,0.09530141843971632,0.4285714285714286,-0.06249999999999998,8.036645064875561,0.1115778105678549,0.601063829787234,0.5990885416666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,4,baseline,3,-0.125,-0.125,1.0,0.5416666666666666,-1.6062500000000002,0.8896992895488575,1.5872037647491244,0.9499536415435947,0.15538279365560315,0.647118756259039,3.024979754082625,0.014206654231695736,0.004194331771902399,0.014206654231695736,0.004194331771902399,0.14893617021276595,0.4285714285714286,-0.07638888888888888,10.263584686771887,0.08597835302619988,0.7872340425531915,0.6341145833333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,5,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.6633037825059104,1.4142282773702313,0.7620626854341046,0.07816675171881786,0.6405779253937571,0.8325809851090678,0.00113200543819027,0.00028002929623262746,0.00113200543819027,0.00028002929623262746,0.06338652482269504,0.2727272727272727,-0.1354166666666666,9.172945673557543,0.07847230633343642,0.8909574468085106,0.6499348958333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,6,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.22480419498620952,0.9529051359157916,0.33420099982398366,0.061381303372844476,0.6360121758951723,0.7567697794923594,0.0006126377427309685,0.0,0.0006126377427309685,0.0,0.06205673758865248,0.20000000000000007,-0.1319444444444444,12.395144982471479,0.04266455489973242,0.9680851063829787,0.6595442708333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,7,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.007876496010638275,0.48257756517701206,0.13640263982648018,0.030161097823563254,0.6332183866673998,0.48257756517701206,0.0,0.0,0.0,0.0,0.03889627659574468,-0.7777777777777777,-0.15104166666666663,9.220956970490473,0.0224206589524104,0.9973404255319149,0.6642057291666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,8,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6303750442131851,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6679557291666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,9,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6277521859679728,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6710807291666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,10,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6256635621477854,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6732942708333334,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,11,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6239770335312352,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6755729166666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,12,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6216712726481008,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6786979166666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,13,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6184042443901978,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6828776041666668,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,14,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6138656754951525,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6883072916666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,15,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.6095763538045679,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.6938802083333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,16,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.72433399822695,1.4384709298763547,1.5375564109023894,0.4320142977500352,0.6014764678422551,12.26374711895972,0.20725428980378702,0.2214042520893937,0.20725428980378702,0.2214042520893937,0.22296099290780144,-0.7551020408163263,-0.10763888888888884,9.995099961142182,0.14062237294951807,0.9574468085106383,0.7040104166666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,17,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.7243339982269505,1.4384709298763547,1.5375564109023894,0.6742656359452952,0.5938290923757673,19.63292530610806,0.4120323444772814,0.4317621338276465,0.4120323444772814,0.4317621338276465,0.22296099290780144,-0.7551020408163263,-0.10763888888888884,8.41557341575068,0.14705833785321157,0.9574468085106383,0.7131380208333334,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,18,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,3.7243339982269505,1.4384709298763545,1.477039542261005,0.3922321622316094,0.586194230602117,11.084077129011815,0.17701229006195227,0.1934875267539109,0.17701229006195227,0.1934875267539109,0.22296099290780147,-0.7551020408163263,-0.10763888888888884,11.49141063126778,0.13397710837415977,0.9601063829787234,0.7215364583333334,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,19,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5820226593658729,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7254296875000001,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,20,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5795949922159518,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7276432291666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,21,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.575958966029808,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7313020833333335,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,22,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5724504942931682,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7350130208333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,23,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5675675646038839,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7400911458333335,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,24,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5648191663838121,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7428776041666668,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,25,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5631109526150638,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7445833333333334,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,26,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5620283560038969,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7456119791666668,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,27,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5598831555174585,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7473958333333334,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,28,disruption,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.0020644946808510574,0.1732052067491771,0.1502941946613697,0.01082532542182357,0.5562076853234764,0.1732052067491771,0.0,0.0,0.0,0.0,0.010195035460992909,-7.0,-0.1631944444444444,2.0194264569842737,0.022651799766352773,0.9973404255319149,0.7502734375000001,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,29,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011489361702127622,0.6365141682948128,0.2263925829772953,0.0397821355184258,0.5486921829371774,0.6365141682948128,0.0,0.0,0.0,0.0,0.056737588652482275,0.0,-0.1388888888888888,13.432953799608674,0.0,0.9946808510638298,0.7564973958333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,30,disruption,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011489361702127622,0.6365141682948128,0.2263925829772953,0.0397821355184258,0.5426181145374053,0.6365141682948128,0.0,0.0,0.0,0.0,0.056737588652482275,0.0,-0.13888888888888884,10.336257880792857,0.0,0.9946808510638298,0.7613802083333333,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,31,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.261179078014185,1.8493254629467313,1.792407533138509,0.43357986461648323,0.5371049239030626,11.933509753875077,0.18853473485719782,0.18599070804213721,0.18853473485719782,0.18599070804213721,0.28014184397163117,-0.43212547322877226,-0.12499999999999994,7.37817607106068,0.14477836362292917,0.9547872340425532,0.7661718750000001,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,32,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.410371232269504,1.3807086648296927,1.4090432260661052,0.6742656359452952,0.5390559660100688,19.63292530610806,0.4120323444772814,0.3987021893169976,0.4120323444772814,0.3987021893169976,0.3080673758865249,-1.0,-0.1493055555555555,7.433841742320524,0.13950632237055358,0.9574468085106383,0.7644791666666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,4.410371232269504,1.3807086648296927,1.3469544907067639,0.39223216223160945,0.5360941441262278,11.084077129011815,0.17701229006195227,0.16613475019886878,0.17701229006195227,0.16613475019886878,0.3080673758865249,-1.0,-0.1493055555555555,7.688866120428614,0.12607026263404542,0.9601063829787234,0.7673437499999999,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,34,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5295449809953946,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7726432291666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,35,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.517482878223665,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7822526041666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,36,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.5067596091439887,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7900390625,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,37,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.499121613178292,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.7955208333333332,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,38,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4933936572028617,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.79984375,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,39,recovery,3,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.0063206449468084834,0.2337916587064593,0.15675454478885575,0.014611978669153706,0.4895849666306147,0.2337916587064593,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.15104166666666663,3.0487203206907183,0.0224206589524104,0.9973404255319149,0.8028906249999999,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,40,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006320644946808482,0.2337916587064593,0.1790437986989522,0.014611978669153706,0.4840800200605863,0.2337916587064593,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.1510416666666666,2.910576626580327,0.0,0.9946808510638298,0.8069401041666667,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,41,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.006320644946808481,0.2337916587064593,0.1790437986989522,0.014611978669153706,0.47942899140137607,0.2337916587064593,0.0,0.0,0.0,0.0,0.014960106382978724,-4.333333333333333,-0.15104166666666663,2.910576626580327,0.0,0.9946808510638298,0.81015625,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,42,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4760538975265211,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8125,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,43,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4760538975265211,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8125,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,44,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.47514342874840937,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8130859375,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,45,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.47352481758732196,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8141276041666666,48,1.0,864,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,1,baseline,7,0.125,0.25,0.625,0.4583333333333333,-0.9166666666666666,0.6086710069444445,1.574679441748109,1.597811807077259,0.1655685673579328,0.6768296894020063,3.284158631744582,0.0026115883246115744,0.0,0.0026115883246115744,0.0,0.057291666666666664,0.5151515151515151,-0.06770833333333331,2.394285714285714,0.12484230553046702,0.3416666666666667,0.5484374999999999,16,1.0,288,0
V14Q_g0,V14Q_g0_field_reversal,field_reversal,16,modular,2,baseline,7,-0.125,-0.125,0.75,0.625,-0.9645833333333336,0.6085740787410395,1.5973827307872295,1.480185794984763,0.18312708726701368,0.6659248746146867,3.719135719535777,0.0030973193954983084,0.0,0.0030973193954983084,0.0,0.06451612903225806,0.5897435897435898,-0.005208333333333334,2.18494623655914,0.10589034107644431,0.5161290322580645,0.580859375,32,1.0,576,0
